symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPGI,2020-08-28 04:00:00+00:00,365.63,367.07,363.25,366.83,624753.0,11423.0,366.2853
SPGI,2020-08-31 04:00:00+00:00,369.12,369.275,364.27,366.42,1028999.0,15398.0,366.438788
SPGI,2020-09-01 04:00:00+00:00,366.22,369.77,364.84,368.39,643620.0,13949.0,367.5784
SPGI,2020-09-02 04:00:00+00:00,369.99,379.8699,369.735,378.41,849285.0,20150.0,376.470422
SPGI,2020-09-03 04:00:00+00:00,376.4,376.68,351.75,353.69,1477103.0,36862.0,357.257014
SPGI,2020-09-04 04:00:00+00:00,353.66,356.52,337.7879,345.18,1369999.0,27876.0,344.924911
SPGI,2020-09-08 04:00:00+00:00,339.66,344.91,335.05,340.66,1209876.0,27235.0,341.036469
SPGI,2020-09-09 04:00:00+00:00,346.0,356.36,344.88,351.78,985844.0,18623.0,352.25619
SPGI,2020-09-10 04:00:00+00:00,351.58,354.685,342.53,344.48,765388.0,19327.0,347.629386
SPGI,2020-09-11 04:00:00+00:00,347.32,351.22,345.6975,348.79,758835.0,17069.0,348.71781
SPGI,2020-09-14 04:00:00+00:00,352.52,356.81,352.0,353.09,713571.0,16594.0,353.990496
SPGI,2020-09-15 04:00:00+00:00,357.42,360.53,354.63,357.2,886069.0,17315.0,357.196149
SPGI,2020-09-16 04:00:00+00:00,355.88,360.035,355.65,357.54,1013688.0,19026.0,357.781847
SPGI,2020-09-17 04:00:00+00:00,352.66,358.2,349.05,351.73,906263.0,20113.0,352.298812
SPGI,2020-09-18 04:00:00+00:00,352.13,354.77,348.75,351.01,1248211.0,14821.0,351.366915
SPGI,2020-09-21 04:00:00+00:00,345.88,351.21,342.09,350.89,1311975.0,21525.0,348.520466
SPGI,2020-09-22 04:00:00+00:00,351.33,353.41,344.565,350.17,873392.0,17463.0,348.745436
SPGI,2020-09-23 04:00:00+00:00,350.52,352.165,342.69,343.06,758608.0,12417.0,344.817084
SPGI,2020-09-24 04:00:00+00:00,343.2,348.395,342.09,345.87,852436.0,14902.0,345.588893
SPGI,2020-09-25 04:00:00+00:00,345.11,354.875,344.52,352.85,674011.0,13058.0,351.57346
SPGI,2020-09-28 04:00:00+00:00,357.21,359.68,355.12,355.55,883320.0,16702.0,356.351204
SPGI,2020-09-29 04:00:00+00:00,355.94,360.32,354.55,356.98,646067.0,13323.0,357.651411
SPGI,2020-09-30 04:00:00+00:00,357.0,363.71,355.62,360.6,1308452.0,17797.0,360.578424
SPGI,2020-10-01 04:00:00+00:00,364.89,368.1442,361.285,363.73,758044.0,17870.0,364.10102
SPGI,2020-10-02 04:00:00+00:00,359.87,365.5,357.0664,362.98,791371.0,16477.0,362.781205
SPGI,2020-10-05 04:00:00+00:00,365.7,365.98,361.98,364.97,597879.0,13461.0,364.55672
SPGI,2020-10-06 04:00:00+00:00,367.23,367.23,354.05,354.31,887485.0,18415.0,357.484621
SPGI,2020-10-07 04:00:00+00:00,355.92,358.83,351.88,354.9,812114.0,18833.0,354.666523
SPGI,2020-10-08 04:00:00+00:00,355.67,360.7764,355.08,357.2,626143.0,12788.0,357.476022
SPGI,2020-10-09 04:00:00+00:00,358.98,359.71,356.06,356.76,949830.0,17065.0,357.210661
SPGI,2020-10-12 04:00:00+00:00,361.64,364.09,358.18,360.09,784981.0,16179.0,360.549374
SPGI,2020-10-13 04:00:00+00:00,360.09,360.09,352.44,354.0,1268092.0,22252.0,355.73311
SPGI,2020-10-14 04:00:00+00:00,357.35,357.35,350.34,351.51,945722.0,17564.0,352.170296
SPGI,2020-10-15 04:00:00+00:00,347.81,351.54,345.28,347.45,1044270.0,18658.0,347.292619
SPGI,2020-10-16 04:00:00+00:00,348.0,351.98,346.69,348.17,1214254.0,19396.0,348.864779
SPGI,2020-10-19 04:00:00+00:00,349.25,352.24,340.42,341.15,840088.0,13621.0,343.970111
SPGI,2020-10-20 04:00:00+00:00,340.33,343.86,339.3,340.15,1118021.0,19925.0,340.926362
SPGI,2020-10-21 04:00:00+00:00,342.51,344.715,337.27,337.91,764958.0,14131.0,339.595225
SPGI,2020-10-22 04:00:00+00:00,337.58,339.82,334.31,337.25,1089460.0,19261.0,337.564105
SPGI,2020-10-23 04:00:00+00:00,339.0,339.685,335.13,337.43,753487.0,14359.0,337.457276
SPGI,2020-10-26 04:00:00+00:00,333.16,336.335,330.4,333.55,990760.0,20649.0,333.508061
SPGI,2020-10-27 04:00:00+00:00,330.0,336.03,328.845,330.85,1581844.0,26348.0,331.771785
SPGI,2020-10-28 04:00:00+00:00,325.01,329.565,322.12,326.7,1674982.0,28942.0,326.467926
SPGI,2020-10-29 04:00:00+00:00,327.41,329.41,319.51,325.74,979533.0,19466.0,326.04003
SPGI,2020-10-30 04:00:00+00:00,323.46,329.78,319.04,322.73,1643952.0,26587.0,322.567608
SPGI,2020-11-02 05:00:00+00:00,328.57,335.4999,325.77,327.92,1440887.0,22968.0,328.688168
SPGI,2020-11-03 05:00:00+00:00,331.97,337.88,329.57,334.75,1422459.0,23284.0,334.914748
SPGI,2020-11-04 05:00:00+00:00,338.29,357.69,338.08,351.1,1773509.0,27761.0,351.843304
SPGI,2020-11-05 05:00:00+00:00,358.06,360.85,352.66,355.99,1430157.0,25929.0,356.630623
SPGI,2020-11-06 05:00:00+00:00,355.47,356.79,348.12,354.36,1197826.0,22890.0,352.624126
SPGI,2020-11-09 05:00:00+00:00,368.19,368.27,345.63,346.41,1466932.0,31321.0,352.268094
SPGI,2020-11-10 05:00:00+00:00,345.13,346.99,333.61,335.1,1611073.0,30951.0,336.375422
SPGI,2020-11-11 05:00:00+00:00,337.68,348.02,337.0,343.97,1088805.0,19137.0,343.190801
SPGI,2020-11-12 05:00:00+00:00,344.39,345.23,338.5,341.72,845435.0,14458.0,341.410482
SPGI,2020-11-13 05:00:00+00:00,343.36,344.87,337.56,341.92,1129271.0,15204.0,341.409305
SPGI,2020-11-16 05:00:00+00:00,341.01,345.36,337.45,339.62,1594617.0,24504.0,339.995982
SPGI,2020-11-17 05:00:00+00:00,338.3,341.19,336.25,336.66,1208460.0,20145.0,337.584039
SPGI,2020-11-18 05:00:00+00:00,337.86,339.38,334.86,336.48,1059668.0,18329.0,337.117816
SPGI,2020-11-19 05:00:00+00:00,338.06,339.96,334.56,338.63,1272698.0,20119.0,337.947884
SPGI,2020-11-20 05:00:00+00:00,338.0,342.455,336.645,338.28,940412.0,17284.0,338.986974
SPGI,2020-11-23 05:00:00+00:00,339.26,341.54,333.635,337.12,982218.0,17036.0,336.985503
SPGI,2020-11-24 05:00:00+00:00,336.6,339.0,333.86,334.21,1809047.0,21105.0,335.126994
SPGI,2020-11-25 05:00:00+00:00,335.37,338.155,333.9,338.04,1228735.0,18248.0,336.991508
SPGI,2020-11-27 05:00:00+00:00,340.5,344.13,339.15,341.57,453511.0,9563.0,341.401968
SPGI,2020-11-30 05:00:00+00:00,342.77,353.16,342.25,351.78,3973599.0,45914.0,350.370904
SPGI,2020-12-01 05:00:00+00:00,352.73,352.73,332.995,334.32,2400021.0,42026.0,339.130817
SPGI,2020-12-02 05:00:00+00:00,338.62,338.68,330.77,333.28,1839082.0,33878.0,333.713928
SPGI,2020-12-03 05:00:00+00:00,330.36,334.6,325.66,326.61,1857899.0,32473.0,328.767784
SPGI,2020-12-04 05:00:00+00:00,330.8,339.5,329.04,339.45,3277091.0,43983.0,336.259751
SPGI,2020-12-07 05:00:00+00:00,338.23,340.19,332.845,336.24,1860818.0,28791.0,335.590229
SPGI,2020-12-08 05:00:00+00:00,335.3,336.93,333.13,333.7,1775850.0,24460.0,334.639971
SPGI,2020-12-09 05:00:00+00:00,334.25,335.155,323.905,327.28,2176682.0,36607.0,327.354599
SPGI,2020-12-10 05:00:00+00:00,327.0,329.18,323.85,325.83,1631170.0,26206.0,325.817708
SPGI,2020-12-11 05:00:00+00:00,324.9,329.035,323.26,324.82,1582064.0,26326.0,325.200847
SPGI,2020-12-14 05:00:00+00:00,327.43,328.78,323.27,323.68,1870982.0,27632.0,325.207875
SPGI,2020-12-15 05:00:00+00:00,324.68,326.68,323.2601,323.84,1365561.0,21736.0,324.785657
SPGI,2020-12-16 05:00:00+00:00,325.5,325.5,319.74,320.87,2008464.0,37297.0,321.655209
SPGI,2020-12-17 05:00:00+00:00,322.89,322.89,316.43,321.06,3257036.0,45423.0,320.472955
SPGI,2020-12-18 05:00:00+00:00,321.25,323.42,319.16,322.5,3817582.0,36946.0,321.86033
SPGI,2020-12-21 05:00:00+00:00,318.7,319.92,311.68,319.58,2800277.0,37407.0,318.562778
SPGI,2020-12-22 05:00:00+00:00,318.55,320.25,314.93,318.93,1761269.0,30146.0,317.995312
SPGI,2020-12-23 05:00:00+00:00,320.0,321.57,313.56,313.63,1176871.0,24479.0,316.166656
SPGI,2020-12-24 05:00:00+00:00,313.23,316.94,313.23,316.58,519530.0,10518.0,315.574367
SPGI,2020-12-28 05:00:00+00:00,318.93,319.02,314.37,318.04,1153399.0,22392.0,317.428814
SPGI,2020-12-29 05:00:00+00:00,320.49,322.91,319.79,321.49,1164724.0,22756.0,321.586104
SPGI,2020-12-30 05:00:00+00:00,322.71,324.29,320.76,323.63,1542434.0,24377.0,323.204318
SPGI,2020-12-31 05:00:00+00:00,324.3,328.85,323.305,328.73,1210480.0,18948.0,327.474808
SPGI,2021-01-04 05:00:00+00:00,331.71,336.73,330.5,333.25,3493714.0,50038.0,333.617466
SPGI,2021-01-05 05:00:00+00:00,331.78,334.65,325.0934,328.45,2152225.0,35506.0,329.534015
SPGI,2021-01-06 05:00:00+00:00,327.06,330.4774,324.15,328.86,1820065.0,35492.0,327.940256
SPGI,2021-01-07 05:00:00+00:00,329.42,333.47,326.3904,329.07,2067042.0,32967.0,329.492106
SPGI,2021-01-08 05:00:00+00:00,331.0,331.2,322.69,326.85,1668202.0,22823.0,326.400233
SPGI,2021-01-11 05:00:00+00:00,324.76,325.45,318.69,319.2,1658332.0,31456.0,320.395971
SPGI,2021-01-12 05:00:00+00:00,319.75,319.75,313.26,315.86,2499943.0,33266.0,315.503543
SPGI,2021-01-13 05:00:00+00:00,314.6,315.52,311.36,312.05,2094715.0,30890.0,313.230203
SPGI,2021-01-14 05:00:00+00:00,312.95,316.4,305.0,306.18,2039854.0,33790.0,308.01407
SPGI,2021-01-15 05:00:00+00:00,306.4,307.72,303.54,305.95,2843636.0,40788.0,305.707926
SPGI,2021-01-19 05:00:00+00:00,307.5,314.12,306.71,313.14,2401430.0,41829.0,311.304032
SPGI,2021-01-20 05:00:00+00:00,316.01,324.45,315.0075,321.94,3093998.0,39386.0,321.028575
SPGI,2021-01-21 05:00:00+00:00,322.99,322.99,316.585,317.72,1753517.0,26360.0,318.255384
SPGI,2021-01-22 05:00:00+00:00,316.77,320.61,315.06,315.14,1642346.0,23912.0,317.103109
SPGI,2021-01-25 05:00:00+00:00,316.04,318.22,311.7126,314.93,1571175.0,25470.0,315.238193
SPGI,2021-01-26 05:00:00+00:00,315.37,321.04,313.28,319.01,1600971.0,26240.0,318.146806
SPGI,2021-01-27 05:00:00+00:00,318.1,327.65,303.5,306.3,3250583.0,50789.0,309.50462
SPGI,2021-01-28 05:00:00+00:00,308.71,323.675,307.07,318.97,2915998.0,39322.0,319.394148
SPGI,2021-01-29 05:00:00+00:00,314.67,320.15,311.865,317.0,3034895.0,42327.0,315.946178
SPGI,2021-02-01 05:00:00+00:00,319.75,322.89,317.18,321.84,1902164.0,34230.0,321.557157
SPGI,2021-02-02 05:00:00+00:00,324.23,332.15,324.075,330.1,2580032.0,41329.0,329.929797
SPGI,2021-02-03 05:00:00+00:00,330.0,330.0,324.17,324.25,1816436.0,29537.0,325.710937
SPGI,2021-02-04 05:00:00+00:00,324.69,328.47,324.25,328.45,1306436.0,21589.0,326.948627
SPGI,2021-02-05 05:00:00+00:00,328.95,332.46,323.48,324.02,2304784.0,34425.0,325.358769
SPGI,2021-02-08 05:00:00+00:00,325.56,326.3,322.94,325.44,1363227.0,23757.0,324.616653
SPGI,2021-02-09 05:00:00+00:00,330.0,338.47,326.68,332.39,3256408.0,49331.0,335.450373
SPGI,2021-02-10 05:00:00+00:00,334.97,336.85,330.64,333.0,1926295.0,32634.0,333.283507
SPGI,2021-02-11 05:00:00+00:00,334.35,339.81,333.0,339.39,1755675.0,34405.0,337.787897
SPGI,2021-02-12 05:00:00+00:00,337.67,340.55,337.24,339.45,2254602.0,29980.0,339.10641
SPGI,2021-02-16 05:00:00+00:00,342.0,342.0,336.5,338.33,2434152.0,34506.0,338.495504
SPGI,2021-02-17 05:00:00+00:00,335.36,339.09,334.62,338.93,1437335.0,25515.0,337.682539
SPGI,2021-02-18 05:00:00+00:00,337.09,341.04,337.09,338.46,1355323.0,23002.0,338.338162
SPGI,2021-02-19 05:00:00+00:00,339.13,341.92,338.48,339.24,1409921.0,24105.0,339.514305
SPGI,2021-02-22 05:00:00+00:00,339.24,339.24,331.5901,333.29,1709679.0,27801.0,333.781336
SPGI,2021-02-23 05:00:00+00:00,331.91,331.91,323.07,325.18,2392113.0,47775.0,325.894534
SPGI,2021-02-24 05:00:00+00:00,326.0,332.18,322.37,331.79,1774146.0,32494.0,328.299215
SPGI,2021-02-25 05:00:00+00:00,331.49,335.73,329.46,330.55,2797343.0,40230.0,332.331023
SPGI,2021-02-26 05:00:00+00:00,332.04,333.27,326.385,329.36,2010084.0,26052.0,329.949283
SPGI,2021-03-01 05:00:00+00:00,331.52,338.9,330.17,337.53,1326159.0,25104.0,336.18128
SPGI,2021-03-02 05:00:00+00:00,336.21,337.41,332.73,332.94,1907581.0,26208.0,333.620077
SPGI,2021-03-03 05:00:00+00:00,330.19,331.66,326.28,326.53,1930100.0,24337.0,327.631635
SPGI,2021-03-04 05:00:00+00:00,326.23,334.55,325.5,327.54,2253415.0,36427.0,328.296261
SPGI,2021-03-05 05:00:00+00:00,330.0,334.81,327.31,334.52,2507117.0,42690.0,332.296901
SPGI,2021-03-08 05:00:00+00:00,334.01,346.66,333.47,342.72,1994329.0,35321.0,342.78689
SPGI,2021-03-09 05:00:00+00:00,347.34,351.37,341.86,342.12,2207864.0,35371.0,345.085027
SPGI,2021-03-10 05:00:00+00:00,343.21,345.0,340.45,344.35,1363836.0,21456.0,343.766697
SPGI,2021-03-11 05:00:00+00:00,345.8,346.71,342.74,345.14,1808258.0,27596.0,345.038067
SPGI,2021-03-12 05:00:00+00:00,345.14,346.23,341.3,345.61,1326483.0,19946.0,344.651013
SPGI,2021-03-15 04:00:00+00:00,344.54,351.79,344.54,351.49,1726683.0,28771.0,349.828971
SPGI,2021-03-16 04:00:00+00:00,352.29,357.95,347.78,348.61,1437225.0,26106.0,350.777349
SPGI,2021-03-17 04:00:00+00:00,348.08,351.29,345.73,350.19,1627052.0,27569.0,349.331916
SPGI,2021-03-18 04:00:00+00:00,350.58,352.24,343.13,348.46,1832839.0,31240.0,348.01546
SPGI,2021-03-19 04:00:00+00:00,347.05,349.63,346.28,347.37,3128889.0,26595.0,347.57333
SPGI,2021-03-22 04:00:00+00:00,345.97,350.71,344.65,345.54,1040507.0,20619.0,346.456416
SPGI,2021-03-23 04:00:00+00:00,345.55,348.34,342.6,346.83,1749949.0,28238.0,346.312927
SPGI,2021-03-24 04:00:00+00:00,347.06,353.18,346.26,351.79,1157408.0,22587.0,350.737498
SPGI,2021-03-25 04:00:00+00:00,351.86,351.86,347.795,351.3,1497897.0,30170.0,350.083405
SPGI,2021-03-26 04:00:00+00:00,351.77,359.59,351.07,359.55,1282673.0,27019.0,356.835524
SPGI,2021-03-29 04:00:00+00:00,358.67,362.1486,358.24,361.74,1686599.0,25554.0,361.07493
SPGI,2021-03-30 04:00:00+00:00,359.17,359.635,352.31,352.78,1428270.0,25488.0,354.111246
SPGI,2021-03-31 04:00:00+00:00,353.51,355.73,351.58,352.87,1357761.0,22619.0,353.343222
SPGI,2021-04-01 04:00:00+00:00,359.44,362.97,355.51,362.65,1356806.0,27942.0,361.236034
SPGI,2021-04-05 04:00:00+00:00,363.2,368.4075,361.37,367.17,1252610.0,19730.0,366.667628
SPGI,2021-04-06 04:00:00+00:00,366.08,368.29,364.345,365.85,1044434.0,20919.0,366.331005
SPGI,2021-04-07 04:00:00+00:00,365.23,367.08,359.405,361.2,1364515.0,24087.0,361.701562
SPGI,2021-04-08 04:00:00+00:00,364.4,369.07,362.0,365.61,1037208.0,22138.0,365.528678
SPGI,2021-04-09 04:00:00+00:00,366.4,369.3,363.68,369.1,1455937.0,27083.0,366.496984
SPGI,2021-04-12 04:00:00+00:00,368.54,371.77,366.2,371.11,1035534.0,25470.0,370.441141
SPGI,2021-04-13 04:00:00+00:00,369.17,374.72,369.17,372.97,947785.0,20726.0,372.643785
SPGI,2021-04-14 04:00:00+00:00,374.14,376.79,371.01,372.03,893123.0,20056.0,372.994779
SPGI,2021-04-15 04:00:00+00:00,374.33,376.41,372.97,375.07,965757.0,21848.0,374.411999
SPGI,2021-04-16 04:00:00+00:00,378.13,378.32,374.17,378.07,2062257.0,21843.0,377.495375
SPGI,2021-04-19 04:00:00+00:00,377.51,377.51,376.44,376.44,11317.0,1.0,377.51
SPGI,2021-04-20 04:00:00+00:00,375.0,379.31,372.94,379.06,1516568.0,25986.0,378.011233
SPGI,2021-04-21 04:00:00+00:00,380.0,383.17,379.39,382.76,1348587.0,24312.0,382.281657
SPGI,2021-04-22 04:00:00+00:00,381.05,385.47,380.89,383.31,1156378.0,22075.0,383.437224
SPGI,2021-04-23 04:00:00+00:00,385.04,389.43,383.61,388.14,1423113.0,23469.0,387.575069
SPGI,2021-04-26 04:00:00+00:00,388.34,388.34,383.4,383.93,1105144.0,19363.0,384.696101
SPGI,2021-04-27 04:00:00+00:00,385.67,386.44,381.22,384.14,1422424.0,22326.0,383.486703
SPGI,2021-04-28 04:00:00+00:00,387.23,388.42,380.06,380.08,1688743.0,29595.0,383.00605
SPGI,2021-04-29 04:00:00+00:00,385.0,393.55,382.48,392.7,1783215.0,35629.0,390.381601
SPGI,2021-04-30 04:00:00+00:00,391.04,394.935,388.48,390.39,1729102.0,29320.0,391.008193
SPGI,2021-05-03 04:00:00+00:00,391.01,394.12,390.18,393.9,1140038.0,23611.0,393.098904
SPGI,2021-05-04 04:00:00+00:00,392.38,397.13,391.24,397.13,1950587.0,29629.0,395.862661
SPGI,2021-05-05 04:00:00+00:00,398.0,398.55,391.32,392.06,1224059.0,21321.0,393.172682
SPGI,2021-05-06 04:00:00+00:00,393.79,394.1,385.99,389.57,1612972.0,29421.0,388.586484
SPGI,2021-05-07 04:00:00+00:00,390.76,391.62,388.8,390.71,1153823.0,24112.0,390.241166
SPGI,2021-05-10 04:00:00+00:00,392.62,396.0,389.87,390.36,1319502.0,28042.0,391.955145
SPGI,2021-05-11 04:00:00+00:00,385.0,386.315,378.18,379.67,2035831.0,38639.0,380.85196
SPGI,2021-05-12 04:00:00+00:00,377.48,378.041,368.02,369.69,1817634.0,46656.0,371.596801
SPGI,2021-05-13 04:00:00+00:00,372.19,380.4399,371.14,379.7,2085629.0,36716.0,378.793274
SPGI,2021-05-14 04:00:00+00:00,380.03,380.99,377.26,379.16,1563385.0,29089.0,378.668996
SPGI,2021-05-17 04:00:00+00:00,379.1,379.1,373.38,374.95,2520236.0,28143.0,375.272506
SPGI,2021-05-18 04:00:00+00:00,374.83,374.95,370.01,370.12,1556697.0,22864.0,371.979608
SPGI,2021-05-19 04:00:00+00:00,366.91,370.78,364.12,370.67,1610050.0,28273.0,368.689299
SPGI,2021-05-20 04:00:00+00:00,371.57,377.34,371.51,374.53,1625830.0,28696.0,374.714792
SPGI,2021-05-21 04:00:00+00:00,375.46,379.33,375.1,377.5,2490244.0,26462.0,377.516407
SPGI,2021-05-24 04:00:00+00:00,378.08,383.33,378.0,379.05,1805165.0,30108.0,379.684651
SPGI,2021-05-25 04:00:00+00:00,380.41,381.605,378.24,378.59,1310839.0,23928.0,379.373936
SPGI,2021-05-26 04:00:00+00:00,379.44,381.2,377.34,378.67,1322929.0,23526.0,379.401073
SPGI,2021-05-27 04:00:00+00:00,378.53,382.91,377.18,380.54,1950457.0,28850.0,380.604967
SPGI,2021-05-28 04:00:00+00:00,383.44,383.61,378.77,379.47,2669749.0,27815.0,380.531271
SPGI,2021-06-01 04:00:00+00:00,382.18,382.35,372.94,373.46,2101709.0,32280.0,375.356406
SPGI,2021-06-02 04:00:00+00:00,373.3,380.8,373.3,379.83,1979341.0,36395.0,379.013849
SPGI,2021-06-03 04:00:00+00:00,378.6,382.58,375.23,381.35,2269510.0,32944.0,380.653534
SPGI,2021-06-04 04:00:00+00:00,381.92,385.13,381.06,384.58,1417661.0,25573.0,383.624913
SPGI,2021-06-07 04:00:00+00:00,384.8,385.67,380.64,381.23,1201844.0,24863.0,381.977283
SPGI,2021-06-08 04:00:00+00:00,381.24,384.61,379.09,384.39,1832721.0,25071.0,383.356301
SPGI,2021-06-09 04:00:00+00:00,386.45,386.99,383.94,384.61,1527064.0,24233.0,385.442358
SPGI,2021-06-10 04:00:00+00:00,384.0,387.57,382.44,386.73,1263017.0,22610.0,385.479386
SPGI,2021-06-11 04:00:00+00:00,388.53,392.94,387.41,392.49,1667904.0,27210.0,390.763224
SPGI,2021-06-14 04:00:00+00:00,388.86,396.52,388.18,396.37,1596796.0,30444.0,394.335582
SPGI,2021-06-15 04:00:00+00:00,398.81,399.11,395.14,396.02,2071269.0,34502.0,396.969011
SPGI,2021-06-16 04:00:00+00:00,397.05,399.12,390.72,392.76,1602251.0,30890.0,393.655071
SPGI,2021-06-17 04:00:00+00:00,393.73,401.27,393.53,400.16,2654655.0,35527.0,399.501785
SPGI,2021-06-18 04:00:00+00:00,398.58,399.33,389.75,390.71,3280322.0,36755.0,392.441651
SPGI,2021-06-21 04:00:00+00:00,392.83,400.19,389.77,399.52,1821490.0,23943.0,398.160799
SPGI,2021-06-22 04:00:00+00:00,398.9,404.89,396.87,403.86,1507734.0,25067.0,402.208865
SPGI,2021-06-23 04:00:00+00:00,403.65,404.81,400.64,400.83,1393558.0,23976.0,402.065197
SPGI,2021-06-24 04:00:00+00:00,404.08,412.46,402.15,411.18,2306794.0,38341.0,409.137536
SPGI,2021-06-25 04:00:00+00:00,410.84,412.93,407.58,412.36,2332109.0,28535.0,411.167244
SPGI,2021-06-28 04:00:00+00:00,412.0,414.77,410.43,410.8,1183713.0,26533.0,411.504602
SPGI,2021-06-29 04:00:00+00:00,405.75,411.86,402.6,410.58,1845161.0,39077.0,408.913255
SPGI,2021-06-30 04:00:00+00:00,409.87,411.54,408.2,410.45,1799568.0,28145.0,410.309934
SPGI,2021-07-01 04:00:00+00:00,411.94,414.01,410.53,412.2,1091667.0,24510.0,412.233512
SPGI,2021-07-02 04:00:00+00:00,413.15,415.21,411.74,414.63,1029154.0,19466.0,413.962865
SPGI,2021-07-06 04:00:00+00:00,415.0,416.65,410.17,415.67,1416468.0,23817.0,414.493504
SPGI,2021-07-07 04:00:00+00:00,416.91,419.96,414.34,419.16,816018.0,20551.0,418.446183
SPGI,2021-07-08 04:00:00+00:00,414.84,419.31,414.74,417.06,1651559.0,29138.0,417.005953
SPGI,2021-07-09 04:00:00+00:00,417.35,419.48,410.77,414.68,1692000.0,30877.0,414.093055
SPGI,2021-07-12 04:00:00+00:00,416.4,417.73,408.97,411.75,1716530.0,33498.0,411.895007
SPGI,2021-07-13 04:00:00+00:00,410.79,412.845,408.03,408.95,1238873.0,25294.0,409.313033
SPGI,2021-07-14 04:00:00+00:00,409.0,410.8,407.565,410.58,890848.0,19905.0,409.575962
SPGI,2021-07-15 04:00:00+00:00,409.12,413.0,409.12,411.52,969774.0,20574.0,411.20432
SPGI,2021-07-16 04:00:00+00:00,413.11,415.26,411.63,414.42,1145548.0,19524.0,414.117737
SPGI,2021-07-19 04:00:00+00:00,411.57,414.965,406.1,409.15,1390366.0,33789.0,409.202586
SPGI,2021-07-20 04:00:00+00:00,410.5,419.38,408.76,416.38,1051779.0,25162.0,416.446605
SPGI,2021-07-21 04:00:00+00:00,418.15,420.62,416.66,417.06,1152213.0,21702.0,417.698341
SPGI,2021-07-22 04:00:00+00:00,418.89,419.48,415.985,418.6,958806.0,18971.0,418.498765
SPGI,2021-07-23 04:00:00+00:00,420.7,422.7,417.78,418.5,1064094.0,24428.0,419.479598
SPGI,2021-07-26 04:00:00+00:00,416.64,418.88,408.51,413.4,1326031.0,28305.0,413.336559
SPGI,2021-07-27 04:00:00+00:00,412.4,415.43,407.92,412.79,1944007.0,36637.0,411.841081
SPGI,2021-07-28 04:00:00+00:00,415.2,416.44,409.29,411.59,1585908.0,38758.0,411.90185
SPGI,2021-07-29 04:00:00+00:00,419.8,427.93,416.0,423.57,1970262.0,41670.0,423.961225
SPGI,2021-07-30 04:00:00+00:00,424.05,429.93,422.52,428.72,1833415.0,33349.0,428.417621
SPGI,2021-08-02 04:00:00+00:00,430.6,436.16,428.55,434.25,2082093.0,39994.0,433.707107
SPGI,2021-08-03 04:00:00+00:00,434.15,436.08,428.49,436.05,1794822.0,38376.0,433.7721
SPGI,2021-08-04 04:00:00+00:00,436.05,444.64,434.34,439.5,2444081.0,49469.0,440.823018
SPGI,2021-08-05 04:00:00+00:00,441.12,443.83,436.82,441.72,1565882.0,31025.0,440.225515
SPGI,2021-08-06 04:00:00+00:00,441.02,442.385,437.32,441.58,1357443.0,23531.0,440.822453
SPGI,2021-08-09 04:00:00+00:00,440.97,442.0,434.485,436.11,1355983.0,29453.0,436.326508
SPGI,2021-08-10 04:00:00+00:00,438.77,438.77,433.295,434.49,968435.0,26857.0,435.106124
SPGI,2021-08-11 04:00:00+00:00,435.55,437.19,431.1,433.6,1185826.0,23667.0,433.659714
SPGI,2021-08-12 04:00:00+00:00,435.88,437.03,432.44,436.75,1026381.0,20892.0,435.127294
SPGI,2021-08-13 04:00:00+00:00,438.0,442.06,436.4601,441.74,1129647.0,25169.0,440.255144
SPGI,2021-08-16 04:00:00+00:00,440.83,446.29,438.45,446.11,1310192.0,27939.0,444.948752
SPGI,2021-08-17 04:00:00+00:00,444.3,445.28,441.37,444.18,1061877.0,24340.0,443.646511
SPGI,2021-08-18 04:00:00+00:00,445.0,445.0,429.75,430.0,1799664.0,34257.0,436.353245
SPGI,2021-08-19 04:00:00+00:00,424.91,435.18,422.79,433.94,1676917.0,33499.0,430.820372
SPGI,2021-08-20 04:00:00+00:00,433.67,439.24,431.85,437.52,2043206.0,24407.0,437.201644
SPGI,2021-08-23 04:00:00+00:00,439.96,442.39,436.875,439.02,981472.0,23437.0,439.882698
SPGI,2021-08-24 04:00:00+00:00,440.64,441.49,437.0,437.6,954852.0,19346.0,438.329332
SPGI,2021-08-25 04:00:00+00:00,437.13,438.26,433.36,437.85,673672.0,14278.0,437.099552
SPGI,2021-08-26 04:00:00+00:00,439.09,439.09,433.77,437.16,592588.0,13440.0,437.127147
SPGI,2021-08-27 04:00:00+00:00,439.04,440.82,436.075,438.3,950274.0,20977.0,438.121323
SPGI,2021-08-30 04:00:00+00:00,440.43,446.26,438.001,444.07,1101136.0,21511.0,443.850762
SPGI,2021-08-31 04:00:00+00:00,444.43,446.63,442.88,443.82,1247406.0,23407.0,444.038441
SPGI,2021-09-01 04:00:00+00:00,445.35,450.47,442.005,448.62,1043747.0,28671.0,447.544208
SPGI,2021-09-02 04:00:00+00:00,451.54,453.6,446.09,449.4,945101.0,22966.0,449.045183
SPGI,2021-09-03 04:00:00+00:00,449.48,454.16,447.67,452.08,1088114.0,25354.0,451.914774
SPGI,2021-09-07 04:00:00+00:00,451.77,452.3,443.04,446.72,1082729.0,24897.0,447.204464
SPGI,2021-09-08 04:00:00+00:00,447.52,451.9,445.58,450.61,1073202.0,27040.0,450.144746
